9899.8413,0.6599
9899.9023,0.8507
9899.9634,0.5501
9900.0244,0.2967
9900.0854,0.2217
9900.1465,0.3666
9900.2075,0.4560
9900.2686,0.2088
9900.3296,0.7648
9900.3906,0.2641
9900.4517,0.5987
9900.5127,0.7972
9900.5737,0.6157
9900.6348,0.4155
9900.6958,0.3639
9900.7568,0.1589
9900.8179,0.3615
9900.8789,0.3222
9900.9399,0.5247
9901.0010,0.8043
9901.0620,0.5029
9901.1230,0.7435
9901.1841,1.1449
9901.2451,0.5434
9901.3062,0.4825
9901.3672,0.5481
9901.4282,0.5751
9901.4893,0.7781
9901.5503,0.7017
9901.6113,0.5673
9901.6724,0.1311
9901.7334,0.2837
9901.7944,0.1178
9901.8555,0.4031
9901.9165,0.2446
9901.9775,0.2685
9902.0386,0.3272
9902.0996,0.6931
9902.1606,0.8894
9902.2217,0.5183
9902.2827,0.3731
9902.3437,0.3854
9902.4048,0.6673
9902.4658,1.0903
9902.5269,0.7780
9902.5879,0.8134
9902.6489,0.2629
9902.7100,0.7355
9902.7710,0.7097
9902.8320,0.7077
9902.8931,0.5019
9902.9541,0.5490
9903.0151,0.6210
9903.0762,0.3890
9903.1372,0.4409
9903.1982,0.5734
9903.2593,0.1064
9903.3203,0.4481
9903.3813,0.5788
9903.4424,0.3027
9903.5034,0.6779
9903.5645,0.4079
9903.6255,0.1238
9903.6865,0.1784
9903.7476,0.3449
9903.8086,0.2588
9903.8696,0.4366
9903.9307,0.7056
9903.9917,0.9608
9904.0527,0.4459
9904.1138,0.2001
9904.1748,0.3429
9904.2358,0.5726
9904.2969,0.7341
9904.3579,0.7787
9904.4189,0.8228
9904.4800,0.9392
9904.5410,0.8454
9904.6021,0.5472
9904.6631,0.4046
9904.7241,0.3834
9904.7852,0.5010
9904.8462,0.2854
9904.9072,0.4225
9904.9683,0.8371
9905.0293,0.7776
9905.0903,0.4947
9905.1514,0.2179
9905.2124,0.5708
9905.2734,1.1050
9905.3345,0.4657
9905.3955,0.5603
9905.4565,0.2762
9905.5176,0.0624
9905.5786,0.3963
9905.6396,0.1888
9905.7007,0.0624
9905.7617,0.2597
9905.8228,0.0987
9905.8838,0.7350
9905.9448,0.3947
9906.0059,0.3866
9906.0669,0.3732
9906.1279,0.3899
9906.1890,0.4485
9906.2500,0.1924
9906.3110,0.8468
9906.3721,0.5286
9906.4331,0.4273
9906.4941,0.4588
9906.5552,0.5030
9906.6162,0.9481
9906.6772,0.8282
9906.7383,0.7992
9906.7993,0.9492
9906.8604,0.6563
9906.9214,0.5480
9906.9824,0.4970
9907.0435,0.4624
9907.1045,0.7767
9907.1655,1.3174
9907.2266,1.0565
9907.2876,0.1872
9907.3486,0.1618
9907.4097,0.4439
9907.4707,0.3654
9907.5317,1.0345
9907.5928,0.2427
9907.6538,0.3514
9907.7148,0.1063
9907.7759,0.6370
9907.8369,0.8355
9907.8979,0.5721
9907.9590,0.4874
9908.0200,0.2556
9908.0811,0.1174
9908.1421,0.4927
9908.2031,0.6619
9908.2642,0.3465
9908.3252,0.5184
9908.3862,0.7052
9908.4473,0.6219
9908.5083,0.5005
9908.5693,0.5358
9908.6304,0.5371
9908.6914,0.2791
9908.7524,0.5158
9908.8135,0.8869
9908.8745,0.7919
9908.9355,0.0869
9908.9966,0.7764
9909.0576,0.5845
9909.1187,0.4824
9909.1797,0.0306
9909.2407,0.7084
9909.3018,0.8202
9909.3628,0.4434
9909.4238,0.5212
9909.4849,0.9195
9909.5459,0.7126
9909.6069,0.4845
9909.6680,0.4480
9909.7290,0.3823
9909.7900,0.5661
9909.8511,0.8650
9909.9121,0.4377
9909.9731,0.7561
9910.0342,0.5402
9910.0952,0.5632
9910.1562,0.2122
9910.2173,0.3291
9910.2783,0.4871
9910.3394,0.1482
9910.4004,0.1210
9910.4614,0.1506
9910.5225,0.5164
9910.5835,0.7344
9910.6445,0.5863
9910.7056,0.6538
9910.7666,0.4451
9910.8276,1.1417
9910.8887,2.8317
9910.9497,1.5971
9911.0107,0.9111
9911.0718,0.6955
9911.1328,0.6626
9911.1938,0.2938
9911.2549,0.3209
9911.3159,0.5917
9911.3770,0.6520
9911.4380,0.6772
9911.4990,0.5022
9911.5601,0.6101
9911.6211,0.5449
9911.6821,0.1186
9911.7432,0.4521
9911.8042,0.5851
9911.8652,0.4776
9911.9263,0.2588
9911.9873,0.1149
9912.0483,0.3968
9912.1094,0.4523
9912.1704,0.4242
9912.2314,0.7773
9912.2925,1.1304
9912.3535,0.9175
9912.4146,0.2937
9912.4756,0.0363
9912.5366,0.4422
9912.5977,0.6273
9912.6587,0.1284
9912.7197,0.2342
9912.7808,0.2877
9912.8418,0.3172
9912.9028,0.7084
9912.9639,1.0588
9913.0249,0.8993
9913.0859,0.8058
9913.1470,0.8081
9913.2080,0.6421
9913.2690,0.0686
9913.3301,0.9461
9913.3911,1.1727
9913.4521,0.5863
9913.5132,0.5142
9913.5742,0.8671
9913.6353,2.2762
9913.6963,4.3397
9913.7573,3.2156
9913.8184,0.8055
9913.8794,0.0582
9913.9404,0.0151
9914.0015,0.1565
9914.0625,0.3809
9914.1235,0.2974
9914.1846,0.5356
9914.2456,2.4315
9914.3066,4.0171
9914.3677,3.5259
9914.4287,1.0158
9914.4897,1.3901
9914.5508,1.7027
9914.6118,1.2630
9914.6729,1.1400
9914.7339,1.4515
9914.7949,1.6363
9914.8560,1.3371
9914.9170,0.8709
9914.9780,0.5500
9915.0391,0.2888
9915.1001,0.3575
9915.1611,0.1139
9915.2222,0.4477
9915.2832,0.6984
9915.3442,0.4637
9915.4053,0.4847
9915.4663,0.4285
9915.5273,0.2898
9915.5884,0.3503
9915.6494,0.0701
9915.7104,0.2234
9915.7715,0.3617
9915.8325,0.4477
9915.8936,0.3559
9915.9546,0.3431
9916.0156,0.3458
9916.0767,0.1455
9916.1377,0.0758
9916.1987,0.1061
9916.2598,0.1846
9916.3208,0.3400
9916.3818,0.6054
