10000.0000,-13.3427
10000.0500,4.6455
10000.1000,-8.6662
10000.1500,-1.8319
10000.2000,-4.6610
10000.2500,-11.0430
10000.3000,0.8619
10000.3500,-2.3626
10000.4000,-2.7958
10000.4500,1.0093
10000.5000,-6.5483
10000.5500,-0.2794
10000.6000,-2.8875
10000.6500,-1.2808
10000.7000,4.6716
10000.7500,-0.5385
10000.8000,0.3867
10000.8500,-5.4933
10000.9000,3.8532
10000.9500,-4.5196
10001.0000,2.8406
10001.0500,2.3226
10001.1000,-0.4897
10001.1500,6.4653
10001.2000,-5.8970
10001.2500,7.5912
10001.3000,2.3918
10001.3500,-1.7649
10001.4000,4.2252
10001.4500,2.6574
10001.5000,-3.9367
10001.5500,2.6450
10001.6000,2.3328
10001.6500,-0.9737
10001.7000,-0.7657
10001.7500,-2.4084
10001.8000,3.2718
10001.8500,1.6444
10001.9000,1.2215
10001.9500,7.8778
10002.0000,-3.5668
10002.0500,1.0940
10002.1000,8.4740
10002.1500,-6.4029
10002.2000,2.9935
10002.2500,4.2028
10002.3000,9.9839
10002.3500,-2.8402
10002.4000,-4.8502
10002.4500,0.9990
10002.5000,2.8168
10002.5500,6.7662
10002.6000,-3.8216
10002.6500,1.0589
10002.7000,-4.9537
10002.7500,0.1978
10002.8000,5.0715
10002.8500,-5.9654
10002.9000,-3.8919
10002.9500,4.5039
10003.0000,3.1884
10003.0500,-0.3551
10003.1000,-0.9219
10003.1500,-5.4764
10003.2000,-0.8456
10003.2500,2.6296
10003.3000,-8.7248
10003.3500,-0.8493
10003.4000,-9.7985
10003.4500,9.4599
10003.5000,-2.0690
10003.5500,2.2673
10003.6000,-7.2650
10003.6500,13.9612
10003.7000,1.3721
10003.7500,6.5214
10003.8000,-6.8113
10003.8500,8.5105
10003.9000,-4.2314
10003.9500,3.7661
10004.0000,-1.4128
10004.0500,4.3532
10004.1000,2.2913
10004.1500,1.8655
10004.2000,0.6322
10004.2500,-6.0102
10004.3000,-1.1667
10004.3500,2.8316
10004.4000,3.1761
10004.4500,-4.3887
10004.5000,2.2431
10004.5500,-6.8573
10004.6000,2.3293
10004.6500,2.8792
10004.7000,0.2802
10004.7500,-2.0353
10004.8000,-1.0355
10004.8500,-3.4555
10004.9000,-3.5101
10004.9500,5.6775
10005.0000,-0.6282
10005.0500,-3.6429
10005.1000,-1.3467
10005.1500,4.7829
10005.2000,0.7425
10005.2500,1.9331
10005.3000,-4.9495
10005.3500,1.6042
10005.4000,4.5276
10005.4500,3.5804
10005.5000,6.6290
10005.5500,0.0506
10005.6000,-1.8357
10005.6500,0.2526
10005.7000,-7.6817
10005.7500,-7.1377
10005.8000,0.9988
10005.8500,-4.0270
10005.9000,-4.9659
10005.9500,-0.9453
10006.0000,-3.2178
10006.0500,-1.5076
10006.1000,-3.1142
10006.1500,-3.8548
10006.2000,3.5628
10006.2500,2.1284
10006.3000,-2.2257
10006.3500,-5.6393
10006.4000,0.7574
10006.4500,3.7071
10006.5000,-8.8596
10006.5500,-0.0155
10006.6000,3.0708
10006.6500,-1.5276
10006.7000,1.8430
10006.7500,-5.8183
10006.8000,14.3760
10006.8500,8.4433
10006.9000,-8.5750
10006.9500,-2.0982
10007.0000,5.8112
10007.0500,-8.8607
10007.1000,-8.7302
10007.1500,4.3019
10007.2000,-2.3664
10007.2500,1.0635
10007.3000,7.6438
10007.3500,1.3493
10007.4000,1.4700
10007.4500,6.8732
10007.5000,-4.8930
10007.5500,-4.2715
10007.6000,-5.7668
10007.6500,-2.2037
10007.7000,-3.8749
10007.7500,3.4860
10007.8000,-5.9280
10007.8500,3.6250
10007.9000,4.6245
10007.9500,-9.4180
10008.0000,-1.3116
10008.0500,0.5682
10008.1000,11.6462
10008.1500,3.2457
10008.2000,-7.2749
10008.2500,-1.3726
10008.3000,4.9822
10008.3500,2.3296
10008.4000,2.0703
10008.4500,-0.1887
10008.5000,1.8598
10008.5500,0.3882
10008.6000,-0.9008
10008.6500,-4.1223
10008.7000,4.2813
10008.7500,-3.4221
10008.8000,-6.3184
10008.8500,0.0909
10008.9000,-2.8790
10008.9500,-2.2536
10009.0000,-2.4864
10009.0500,1.6054
10009.1000,-3.0608
10009.1500,9.3000
10009.2000,3.4330
10009.2500,2.5985
10009.3000,4.5775
10009.3500,-6.0730
10009.4000,-3.3698
10009.4500,2.3033
10009.5000,2.6551
10009.5500,16.5344
10009.6000,-4.6344
10009.6500,-2.0474
10009.7000,9.6007
10009.7500,4.6031
10009.8000,-0.2555
10009.8500,-2.4330
10009.9000,-11.2707
10009.9500,-0.2694
10010.0000,5.1701
10010.0500,-0.6924
10010.1000,-1.3027
10010.1500,-1.3947
10010.2000,1.3300
10010.2500,-7.9921
10010.3000,5.2594
10010.3500,-8.9953
10010.4000,-0.1596
10010.4500,-2.0283
10010.5000,-1.0196
10010.5500,3.7696
10010.6000,4.7017
10010.6500,0.9521
10010.7000,4.8333
10010.7500,4.8885
10010.8000,-2.8989
10010.8500,-4.6843
10010.9000,-2.6651
10010.9500,-17.4819
10011.0000,-3.7841
10011.0500,-2.3980
10011.1000,10.1148
10011.1500,-4.7796
10011.2000,-0.8484
10011.2500,-0.5343
10011.3000,-0.1769
10011.3500,-7.3145
10011.4000,2.6278
10011.4500,-7.0251
10011.5000,-1.1963
10011.5500,-3.2217
10011.6000,1.9600
10011.6500,3.5174
10011.7000,-7.7663
10011.7500,-0.1610
10011.8000,5.0089
10011.8500,-5.9136
10011.9000,6.2031
10011.9500,3.1856
10012.0000,-6.7216
10012.0500,-2.0999
10012.1000,2.9811
10012.1500,6.1157
10012.2000,-5.2585
10012.2500,-0.2810
10012.3000,2.8136
10012.3500,-2.3658
10012.4000,5.1643
10012.4500,0.7304
10012.5000,-1.3987
10012.5500,5.3092
10012.6000,-9.0298
10012.6500,0.6534
10012.7000,0.9036
10012.7500,0.8024
10012.8000,1.5033
10012.8500,-5.1736
10012.9000,-1.8890
10012.9500,-8.7877
10013.0000,-7.3566
10013.0500,1.4567
10013.1000,-4.8673
10013.1500,6.8682
10013.2000,3.2701
10013.2500,-8.5979
10013.3000,-0.3232
10013.3500,7.2084
10013.4000,-1.9593
10013.4500,3.5752
10013.5000,-5.4647
10013.5500,-0.1078
10013.6000,2.5586
10013.6500,4.1346
10013.7000,-7.2325
10013.7500,1.5700
10013.8000,-2.4095
10013.8500,0.0163
10013.9000,-8.2076
10013.9500,-0.4419
10014.0000,0.4746
10014.0500,-3.3637
10014.1000,-0.8060
10014.1500,4.2524
10014.2000,3.6910
10014.2500,-5.3673
10014.3000,-5.4614
10014.3500,-0.0048
10014.4000,1.2453
10014.4500,10.0064
10014.5000,-0.2132
10014.5500,-0.2134
10014.6000,-1.0728
10014.6500,3.0337
10014.7000,-2.0694
10014.7500,3.8040
10014.8000,-1.6758
10014.8500,0.1050
10014.9000,-4.7169
10014.9500,2.9937
10015.0000,3.1659
10015.0500,-7.0992
10015.1000,-7.5762
10015.1500,-1.3451
10015.2000,4.4897
10015.2500,2.0881
10015.3000,-2.3640
10015.3500,-0.0746
10015.4000,-1.3424
10015.4500,-2.5041
10015.5000,-4.2442
10015.5500,-1.1447
10015.6000,-0.5520
10015.6500,5.6417
10015.7000,-2.2189
10015.7500,-1.6730
10015.8000,-3.4799
10015.8500,-6.9621
10015.9000,3.5928
10015.9500,-0.9097
10016.0000,1.4430
10016.0500,8.7507
10016.1000,-6.6550
10016.1500,5.5009
10016.2000,-2.8688
10016.2500,1.5295
10016.3000,-0.0554
10016.3500,-5.2233
