11409.8315,0.8454
11409.8926,0.6081
11409.9536,0.8088
11410.0146,0.5637
11410.0757,0.3946
11410.1367,0.9273
11410.1978,0.1424
11410.2588,0.4446
11410.3198,0.3493
11410.3809,0.4052
11410.4419,0.4195
11410.5029,0.5219
11410.5640,0.5912
11410.6250,0.5149
11410.6860,0.3358
11410.7471,1.0245
11410.8081,0.3560
11410.8691,1.6713
11410.9302,1.1554
11410.9912,0.3486
11411.0522,0.1751
11411.1133,0.4715
11411.1743,0.1462
11411.2354,0.2729
11411.2964,0.5327
11411.3574,1.0501
11411.4185,1.1165
11411.4795,0.2788
11411.5405,0.7144
11411.6016,0.5555
11411.6626,0.9393
11411.7236,0.7298
11411.7847,0.6068
11411.8457,0.7890
11411.9067,1.3669
11411.9678,1.1398
11412.0288,0.6978
11412.0898,0.6944
11412.1509,0.4697
11412.2119,1.0551
11412.2729,1.4463
11412.3340,1.4484
11412.3950,1.5060
11412.4561,1.5646
11412.5171,0.9033
11412.5781,1.3193
11412.6392,2.1480
11412.7002,2.2902
11412.7612,0.7589
11412.8223,0.7076
11412.8833,0.3580
11412.9443,1.4333
11413.0054,1.0172
11413.0664,0.6026
11413.1274,0.8928
11413.1885,1.1062
11413.2495,0.9835
11413.3105,0.5751
11413.3716,0.3400
11413.4326,0.2768
11413.4937,0.4418
11413.5547,0.6218
11413.6157,0.5527
11413.6768,0.4094
11413.7378,0.6889
11413.7988,0.7515
11413.8599,0.2018
11413.9209,0.4706
11413.9819,1.1545
11414.0430,1.7753
11414.1040,0.4980
11414.1650,0.5411
11414.2261,0.6864
11414.2871,0.9177
11414.3481,0.9959
11414.4092,0.7168
11414.4702,0.5406
11414.5312,2.0264
11414.5923,5.1756
11414.6533,29.2376
11414.7144,47.0270
11414.7754,31.1066
11414.8364,6.7153
11414.8975,0.9227
11414.9585,1.9515
11415.0195,0.4441
11415.0806,1.7055
11415.1416,0.5519
11415.2026,0.1171
11415.2637,0.4530
11415.3247,0.3961
11415.3857,0.7778
11415.4468,0.8407
11415.5078,1.1021
11415.5688,1.3495
11415.6299,1.6501
11415.6909,1.5074
11415.7520,1.3088
11415.8130,1.1528
11415.8740,0.8356
11415.9351,0.5127
11415.9961,0.5798
11416.0571,0.1965
11416.1182,0.7373
11416.1792,1.0426
11416.2402,0.5333
11416.3013,1.1271
11416.3623,0.8808
11416.4233,1.0381
11416.4844,1.0356
11416.5454,0.6002
11416.6064,0.4434
11416.6675,0.0798
11416.7285,0.6327
11416.7896,0.6262
11416.8506,1.3817
11416.9116,1.0174
11416.9727,0.6119
11417.0337,0.8770
11417.0947,0.4128
11417.1558,0.3751
11417.2168,0.7042
11417.2778,0.7262
11417.3389,0.8330
11417.3999,0.3836
11417.4609,1.1746
11417.5220,1.0464
11417.5830,0.1766
11417.6440,0.3422
11417.7051,1.4515
11417.7661,0.9319
11417.8271,0.2800
11417.8882,0.1801
11417.9492,0.4852
11418.0103,1.2503
11418.0713,1.8437
11418.1323,1.5359
11418.1934,0.6921
11418.2544,0.3242
11418.3154,0.1253
11418.3765,0.4210
11418.4375,0.9636
11418.4985,1.2485
11418.5596,0.6055
11418.6206,0.3368
11418.6816,0.6532
11418.7427,0.5544
11418.8037,0.7222
11418.8647,0.8850
11418.9258,0.1959
11418.9868,0.2733
11419.0479,0.1098
11419.1089,0.4817
11419.1699,0.6855
11419.2310,0.8825
11419.2920,3.0951
11419.3530,4.5886
11419.4141,2.8016
11419.4751,0.3247
11419.5361,0.9538
11419.5972,1.2321
11419.6582,1.3458
11419.7192,0.7707
11419.7803,0.5392
11419.8413,0.2899
11419.9023,0.2278
11419.9634,0.5813
11420.0244,0.6059
11420.0854,0.0922
11420.1465,0.7423
11420.2075,0.9405
11420.2686,0.6467
11420.3296,0.3845
11420.3906,0.1929
11420.4517,0.1125
11420.5127,0.5852
11420.5737,1.1787
11420.6348,0.8477
11420.6958,0.6147
11420.7568,0.5584
11420.8179,1.0722
11420.8789,0.8959
11420.9399,0.0730
11421.0010,0.9741
11421.0620,0.5783
11421.1230,0.6432
11421.1841,0.3348
11421.2451,0.3002
11421.3062,0.4600
11421.3672,0.7199
11421.4282,1.1220
11421.4893,1.1027
11421.5503,1.1232
11421.6113,3.0683
11421.6724,4.0933
11421.7334,2.3972
11421.7944,0.9403
11421.8555,1.0015
11421.9165,3.1719
11421.9775,18.7805
11422.0386,46.9921
11422.0996,32.0800
11422.1606,6.2650
11422.2217,3.2904
11422.2827,0.8449
11422.3437,1.1441
11422.4048,1.7947
11422.4658,1.3478
11422.5269,1.6391
11422.5879,1.7822
11422.6489,1.0405
11422.7100,0.7038
11422.7710,0.7680
11422.8320,3.8091
11422.8931,6.9292
11422.9541,5.2073
11423.0151,0.3745
11423.0762,1.1034
11423.1372,1.6490
11423.1982,1.5489
11423.2593,1.2461
11423.3203,0.5874
11423.3813,2.1845
11423.4424,1.3920
11423.5034,0.5432
11423.5645,0.1889
11423.6255,0.6805
11423.6865,0.3609
11423.7476,0.5226
11423.8086,0.9279
11423.8696,0.8284
11423.9307,0.5456
11423.9917,2.5066
11424.0527,7.9317
11424.1138,13.7562
11424.1748,9.7957
11424.2358,1.5245
11424.2969,1.6432
11424.3579,2.4680
11424.4189,1.9503
11424.4800,0.8939
11424.5410,0.3957
11424.6021,0.8224
11424.6631,1.0164
11424.7241,0.2462
11424.7852,1.3298
11424.8462,1.7109
11424.9072,1.4752
11424.9683,0.6928
11425.0293,1.3244
11425.0903,0.9127
11425.1514,0.1267
11425.2124,0.8961
11425.2734,0.8382
11425.3345,0.6309
11425.3955,0.1001
11425.4565,0.9155
11425.5176,1.5212
11425.5786,1.2308
11425.6396,0.5544
11425.7007,0.1860
11425.7617,0.6778
11425.8228,0.4970
11425.8838,0.6673
11425.9448,0.4998
11426.0059,0.8313
11426.0669,0.7589
11426.1279,0.2749
11426.1890,1.0398
11426.2500,1.2022
11426.3110,0.4338
11426.3721,1.4422
11426.4331,2.6177
11426.4941,2.6914
11426.5552,1.4655
11426.6162,1.1251
11426.6772,1.2220
11426.7383,2.8359
11426.7993,2.1219
11426.8604,2.7937
11426.9214,1.1509
11426.9824,2.0014
11427.0435,0.9505
11427.1045,0.3082
11427.1655,0.8246
11427.2266,0.7716
11427.2876,0.6473
11427.3486,1.1352
11427.4097,1.1045
11427.4707,0.4252
11427.5317,1.2216
11427.5928,1.7466
11427.6538,2.6202
11427.7148,1.6118
11427.7759,0.9517
11427.8369,0.5074
11427.8979,0.2546
11427.9590,0.8724
11428.0200,0.7921
11428.0811,0.8040
11428.1421,1.0579
11428.2031,1.1880
11428.2642,1.6696
11428.3252,2.4773
11428.3862,2.6839
11428.4473,1.5179
11428.5083,0.3228
11428.5693,0.4816
11428.6304,0.5770
11428.6914,0.2581
11428.7524,0.1685
11428.8135,0.2324
11428.8745,0.2113
11428.9355,0.5107
11428.9966,1.1306
11429.0576,1.2602
11429.1187,1.0896
11429.1797,1.0657
11429.2407,1.0645
11429.3018,0.5040
11429.3628,0.1905
11429.4238,0.6683
11429.4849,1.1528
11429.5459,0.7890
11429.6069,1.3235
11429.6680,0.2089
11429.7290,0.3411
11429.7900,0.7755
11429.8511,0.8021
11429.9121,0.7867
11429.9731,0.0809
11430.0342,1.3042
11430.0952,1.5158
11430.1562,0.5529
11430.2173,1.2821
11430.2783,0.9239
11430.3394,0.2179
11430.4004,0.4309
11430.4614,0.6975
11430.5225,0.9454
11430.5835,0.3483
11430.6445,0.9414
11430.7056,0.5969
11430.7666,0.7215
11430.8276,1.3364
11430.8887,1.0257
11430.9497,0.9533
11431.0107,0.0393
11431.0718,0.5302
11431.1328,0.1813
11431.1938,1.0635
11431.2549,1.4222
11431.3159,0.9977
11431.3770,1.3177
11431.4380,1.1359
11431.4990,0.7768
11431.5601,0.3315
11431.6211,1.0308
11431.6821,1.5778
11431.7432,0.7278
11431.8042,0.7336
11431.8652,0.6073
11431.9263,0.6284
11431.9873,0.5939
11432.0483,0.5173
11432.1094,0.3758
11432.1704,0.4902
11432.2314,1.2222
11432.2925,0.6896
11432.3535,0.6186
11432.4146,1.0961
11432.4756,1.0853
11432.5366,0.3132
11432.5977,1.8519
11432.6587,3.2757
11432.7197,4.1208
11432.7808,2.1954
11432.8418,1.0711
11432.9028,0.8487
11432.9639,0.4479
11433.0249,0.8910
11433.0859,0.3302
11433.1470,1.1485
11433.2080,0.9501
11433.2690,0.7041
11433.3301,0.5377
11433.3911,0.5971
11433.4521,0.6989
11433.5132,1.0596
11433.5742,1.2562
11433.6353,1.1817
11433.6963,1.2180
11433.7573,0.7742
11433.8184,0.5568
11433.8794,0.2180
11433.9404,0.0108
11434.0015,0.3200
11434.0625,1.1717
11434.1235,1.4981
11434.1846,1.2198
11434.2456,1.2478
11434.3066,1.2514
11434.3677,0.9693
11434.4287,0.9132
11434.4897,0.8185
11434.5508,0.5575
11434.6118,1.0031
11434.6729,0.6629
11434.7339,0.1030
11434.7949,0.1637
11434.8560,0.4267
11434.9170,0.6832
11434.9780,1.7471
11435.0391,2.7911
11435.1001,2.0627
11435.1611,1.0164
11435.2222,0.6776
11435.2832,0.8563
11435.3442,1.1624
11435.4053,1.3005
11435.4663,1.0572
11435.5273,0.9012
11435.5884,1.0713
11435.6494,1.2167
11435.7104,0.3469
11435.7715,0.4488
11435.8325,0.7667
11435.8936,0.6471
11435.9546,0.6594
11436.0156,1.1282
11436.0767,0.3132
11436.1377,1.2070
11436.1987,1.2927
11436.2598,1.0853
11436.3208,0.7206
11436.3818,0.4603
11436.4429,0.6608
11436.5039,0.3575
11436.5649,0.4217
11436.6260,0.2375
11436.6870,0.5020
11436.7480,0.9047
11436.8091,0.9412
11436.8701,0.5821
11436.9312,0.9730
11436.9922,0.1781
11437.0532,1.1267
11437.1143,0.4608
11437.1753,0.7433
11437.2363,0.3024
11437.2974,0.3736
11437.3584,1.1189
11437.4194,0.6771
11437.4805,1.0819
11437.5415,1.7944
11437.6025,1.0187
11437.6636,0.1121
11437.7246,0.6038
11437.7856,0.6371
11437.8467,0.8470
11437.9077,1.5958
11437.9687,1.6098
11438.0298,1.7288
11438.0908,1.5681
11438.1519,0.5336
11438.2129,0.7541
11438.2739,0.6967
11438.3350,0.8512
11438.3960,0.8377
11438.4570,0.1656
11438.5181,0.4491
11438.5791,0.3189
11438.6401,0.6811
11438.7012,1.0054
11438.7622,0.5436
11438.8232,1.2937
11438.8843,1.2701
11438.9453,1.0136
11439.0063,1.0045
11439.0674,1.0884
11439.1284,1.5165
11439.1895,1.4347
11439.2505,1.0688
11439.3115,1.9297
11439.3726,1.7243
11439.4336,0.9269
11439.4946,0.3151
11439.5557,0.4386
11439.6167,0.2848
11439.6777,0.4376
11439.7388,0.8394
11439.7998,0.9815
11439.8608,0.5813
11439.9219,0.7059
11439.9829,0.1075
11440.0439,0.3879
11440.1050,1.0605
11440.1660,0.9083
11440.2271,0.5090
11440.2881,0.4438
11440.3491,0.4263
11440.4102,0.7439
11440.4712,0.3994
11440.5322,0.8652
11440.5933,0.5411
11440.6543,0.5991
11440.7153,0.7604
11440.7764,0.8973
11440.8374,1.0290
11440.8984,1.1592
11440.9595,0.4911
11441.0205,0.9642
11441.0815,1.4330
11441.1426,1.1766
11441.2036,0.5514
11441.2646,0.9053
11441.3257,0.4846
11441.3867,1.2446
11441.4478,0.7972
11441.5088,0.7248
11441.5698,1.2227
11441.6309,1.0215
11441.6919,0.6202
11441.7529,0.9973
11441.8140,0.4303
11441.8750,0.4772
11441.9360,0.2031
11441.9971,0.5245
11442.0581,0.4221
11442.1191,0.7710
11442.1802,0.2329
11442.2412,0.0681
11442.3022,0.2553
11442.3633,0.5946
11442.4243,0.9204
11442.4854,0.8238
11442.5464,0.3829
11442.6074,0.2444
11442.6685,0.7527
11442.7295,0.2611
11442.7905,1.1165
11442.8516,1.4066
11442.9126,1.0077
11442.9736,0.5887
11443.0347,0.9082
11443.0957,1.0346
11443.1567,0.4354
11443.2178,0.3785
11443.2788,0.3966
11443.3398,2.0921
11443.4009,2.3917
11443.4619,0.8051
11443.5229,0.5475
11443.5840,0.3321
11443.6450,0.4628
11443.7061,0.7068
11443.7671,0.6952
11443.8281,0.6284
11443.8892,0.7312
11443.9502,0.9621
11444.0112,0.3580
11444.0723,0.3909
11444.1333,0.3513
11444.1943,0.3878
11444.2554,0.0567
11444.3164,0.7188
11444.3774,0.5170
11444.4385,0.4191
11444.4995,0.8091
11444.5605,0.4470
11444.6216,1.2140
11444.6826,2.5847
11444.7437,4.0083
11444.8047,2.2222
11444.8657,0.4026
11444.9268,0.7300
11444.9878,0.2381
11445.0488,0.4275
11445.1099,1.8638
11445.1709,2.9385
11445.2319,1.8796
11445.2930,1.7802
11445.3540,1.5807
11445.4150,0.5984
11445.4761,0.3530
11445.5371,0.4617
11445.5981,0.0720
11445.6592,0.5180
11445.7202,0.4752
11445.7812,0.7201
11445.8423,0.8344
11445.9033,1.0313
11445.9644,0.6779
11446.0254,0.8377
11446.0864,0.8644
11446.1475,0.4712
11446.2085,0.7211
11446.2695,0.6785
11446.3306,0.3616
11446.3916,0.3266
11446.4526,0.3760
11446.5137,0.7722
11446.5747,0.9021
11446.6357,0.7376
11446.6968,0.3072
11446.7578,0.2803
11446.8188,0.2127
11446.8799,0.5750
11446.9409,0.3157
11447.0020,0.4967
11447.0630,1.1859
11447.1240,0.8612
11447.1851,1.4528
11447.2461,0.4066
11447.3071,0.6067
11447.3682,1.6929
11447.4292,2.8701
11447.4902,9.7510
11447.5513,55.1782
11447.6123,92.3809
11447.6733,66.4389
11447.7344,16.8944
11447.7954,2.3372
11447.8564,1.6029
11447.9175,1.2362
11447.9785,1.2066
11448.0396,1.0485
11448.1006,1.0234
11448.1616,0.8786
11448.2227,1.1622
11448.2837,0.8174
11448.3447,0.5201
11448.4058,0.7413
11448.4668,0.7095
11448.5278,0.8258
11448.5889,0.7212
11448.6499,0.4174
11448.7109,0.1639
11448.7720,0.7018
11448.8330,0.7649
11448.8940,0.6114
11448.9551,0.3814
11449.0161,0.3890
11449.0771,0.6359
11449.1382,0.3959
11449.1992,0.4128
11449.2603,0.2355
11449.3213,0.3101
11449.3823,0.1032
11449.4434,0.5084
11449.5044,0.5323
11449.5654,0.3414
11449.6265,0.3773
11449.6875,0.3683
11449.7485,0.6192
11449.8096,0.9779
11449.8706,0.9578
11449.9316,0.5125
11449.9927,0.6454
11450.0537,1.1753
11450.1147,0.3575
11450.1758,0.8005
11450.2368,0.5836
11450.2979,0.3881
11450.3589,0.1793
11450.4199,0.5185
11450.4810,0.6792
11450.5420,0.3768
11450.6030,0.7637
11450.6641,0.5397
11450.7251,1.1311
11450.7861,0.8359
11450.8472,0.9582
11450.9082,1.1949
11450.9692,1.1962
11451.0303,0.6325
11451.0913,0.5156
11451.1523,0.5244
11451.2134,1.0650
11451.2744,0.2853
11451.3354,0.9173
11451.3965,2.6074
11451.4575,2.1139
11451.5186,0.9386
11451.5796,1.3503
11451.6406,1.6760
11451.7017,1.7415
11451.7627,0.7528
11451.8237,1.7421
11451.8848,0.7206
11451.9458,0.3221
11452.0068,0.2813
11452.0679,0.7250
11452.1289,0.8459
11452.1899,0.9037
11452.2510,1.0596
11452.3120,1.2502
11452.3730,1.3460
11452.4341,1.2391
11452.4951,0.7487
11452.5562,0.1197
11452.6172,0.6884
11452.6782,0.8254
11452.7393,0.8286
11452.8003,0.5415
11452.8613,0.0573
11452.9224,0.8065
11452.9834,1.2955
11453.0444,0.6250
11453.1055,0.1315
11453.1665,0.7503
11453.2275,0.6241
11453.2886,0.8061
11453.3496,0.7217
11453.4106,1.3688
11453.4717,1.2312
11453.5327,0.4293
11453.5937,0.7228
11453.6548,0.4645
11453.7158,0.4166
11453.7769,0.3855
11453.8379,0.6486
11453.8989,0.6220
11453.9600,0.6084
11454.0210,0.4420
11454.0820,0.4452
11454.1431,0.3375
11454.2041,0.2939
11454.2651,0.2461
11454.3262,0.6858
11454.3872,0.8185
11454.4482,0.3769
11454.5093,0.5766
11454.5703,0.5239
11454.6313,0.3570
11454.6924,0.6910
11454.7534,0.6082
11454.8145,1.6752
11454.8755,1.0680
11454.9365,0.9826
11454.9976,0.4956
11455.0586,1.5008
11455.1196,0.9828
11455.1807,0.5957
11455.2417,0.8749
11455.3027,0.7324
11455.3638,0.6534
11455.4248,1.4597
11455.4858,1.4102
11455.5469,0.1482
11455.6079,0.1030
11455.6689,0.1656
11455.7300,0.2957
11455.7910,0.6464
11455.8521,0.5191
11455.9131,0.5722
11455.9741,0.6537
11456.0352,0.8967
11456.0962,1.3810
11456.1572,1.1434
11456.2183,0.2037
11456.2793,0.9060
11456.3403,1.4222
11456.4014,1.7790
11456.4624,1.0961
11456.5234,0.2837
11456.5845,0.4028
11456.6455,0.9769
11456.7065,0.8615
11456.7676,0.5289
11456.8286,0.7136
11456.8896,0.8739
11456.9507,0.3702
11457.0117,0.5925
11457.0728,0.7643
11457.1338,0.0917
11457.1948,0.6347
11457.2559,1.0674
11457.3169,0.9199
11457.3779,0.2200
11457.4390,0.4905
11457.5000,0.5593
11457.5610,0.4080
11457.6221,0.6664
11457.6831,1.1944
11457.7441,0.5003
11457.8052,0.4893
11457.8662,0.5372
11457.9272,0.6972
11457.9883,0.2622
11458.0493,0.6442
11458.1104,0.6965
11458.1714,0.5426
11458.2324,0.7689
11458.2935,1.0040
11458.3545,0.6354
11458.4155,0.1894
11458.4766,0.5355
11458.5376,0.9776
11458.5986,1.4993
11458.6597,1.7570
11458.7207,1.2715
11458.7817,0.7871
11458.8428,0.7448
11458.9038,0.6410
11458.9648,1.2550
11459.0259,0.2488
11459.0869,0.3428
11459.1479,0.3562
11459.2090,0.8625
11459.2700,0.6854
11459.3311,0.7966
11459.3921,0.4974
11459.4531,0.5475
11459.5142,0.0200
11459.5752,0.7672
11459.6362,1.2019
11459.6973,1.3300
11459.7583,0.5517
11459.8193,0.2261
11459.8804,0.3118
11459.9414,1.0023
11460.0024,1.7044
11460.0635,0.9859
11460.1245,0.6549
11460.1855,0.4625
11460.2466,0.8186
11460.3076,0.7729
11460.3687,0.5012
11460.4297,0.4216
11460.4907,0.5883
11460.5518,0.5942
11460.6128,0.0372
11460.6738,0.7644
11460.7349,1.3445
11460.7959,1.2561
11460.8569,0.9556
11460.9180,1.7633
11460.9790,5.8846
11461.0400,5.0144
11461.1011,0.6333
11461.1621,0.5409
11461.2231,0.0993
11461.2842,0.0760
11461.3452,0.1853
11461.4062,0.3611
11461.4673,0.3946
11461.5283,0.5150
11461.5894,0.1387
11461.6504,0.5333
11461.7114,0.9829
11461.7725,0.5711
11461.8335,0.2710
11461.8945,0.8057
11461.9556,0.2953
11462.0166,0.1591
11462.0776,0.2217
11462.1387,0.3745
11462.1997,0.2542
11462.2607,0.7537
11462.3218,1.1329
11462.3828,0.4960
11462.4438,2.1459
11462.5049,2.5526
11462.5659,1.1307
11462.6270,0.8488
11462.6880,0.9894
11462.7490,1.9582
11462.8101,3.3678
11462.8711,12.8721
11462.9321,76.5015
11462.9932,147.7895
11463.0542,120.5007
11463.1152,28.3264
11463.1763,6.2448
11463.2373,2.0521
11463.2983,0.9641
11463.3594,0.6972
11463.4204,0.7678
11463.4814,0.8812
11463.5425,0.4038
11463.6035,0.3586
11463.6646,0.6636
11463.7256,0.7502
11463.7866,0.7675
11463.8477,0.9901
11463.9087,1.1247
11463.9697,0.4353
11464.0308,0.7701
11464.0918,0.7071
11464.1528,0.3614
11464.2139,1.3644
11464.2749,1.4236
11464.3359,1.5232
11464.3970,0.3608
11464.4580,0.7682
11464.5190,1.6986
11464.5801,1.6970
11464.6411,0.6728
11464.7021,1.0411
11464.7632,0.9484
11464.8242,0.2383
11464.8853,0.4857
11464.9463,0.3584
11465.0073,1.2878
11465.0684,1.4577
11465.1294,0.9231
11465.1904,0.2776
11465.2515,0.9293
11465.3125,0.3994
11465.3735,0.6368
11465.4346,0.3944
11465.4956,0.3798
11465.5566,0.4918
11465.6177,0.1719
11465.6787,0.2181
11465.7397,0.1925
11465.8008,0.5673
11465.8618,0.1200
11465.9229,0.7357
11465.9839,0.8608
11466.0449,0.4856
11466.1060,0.5835
11466.1670,0.6267
11466.2280,0.8089
11466.2891,0.5914
11466.3501,0.3238
11466.4111,0.8209
11466.4722,0.4678
11466.5332,0.4112
11466.5942,0.4308
11466.6553,0.6777
11466.7163,0.1652
11466.7773,0.7158
11466.8384,0.2614
11466.8994,0.6283
11466.9604,0.5758
11467.0215,0.4006
11467.0825,0.3028
11467.1436,1.0870
11467.2046,1.0960
11467.2656,0.7483
11467.3267,0.4998
11467.3877,0.7585
11467.4487,0.5089
11467.5098,0.2585
11467.5708,0.8829
