11968.0151,0.5243
11968.0762,0.6288
11968.1372,0.3315
11968.1982,0.3872
11968.2593,0.3179
11968.3203,0.7711
11968.3813,0.9806
11968.4424,0.7540
11968.5034,0.3745
11968.5645,0.5642
11968.6255,1.1940
11968.6865,1.4188
11968.7476,0.6315
11968.8086,0.2385
11968.8696,0.3768
11968.9307,0.1645
11968.9917,0.4912
11969.0527,0.3240
11969.1138,0.6565
11969.1748,0.7270
11969.2358,0.6356
11969.2969,0.1277
11969.3579,0.4605
11969.4189,0.4711
11969.4800,0.4963
11969.5410,0.9851
11969.6021,1.3954
11969.6631,0.8262
11969.7241,0.3760
11969.7852,0.5093
11969.8462,0.4155
11969.9072,0.6837
11969.9683,0.6455
11970.0293,0.4604
11970.0903,0.6133
11970.1514,0.2066
11970.2124,0.3110
11970.2734,0.5073
11970.3345,0.6362
11970.3955,0.9035
11970.4565,0.4238
11970.5176,1.2191
11970.5786,2.8546
11970.6396,3.6120
11970.7007,2.7062
11970.7617,0.8052
11970.8228,0.9093
11970.8838,0.6809
11970.9448,0.3538
11971.0059,0.5260
11971.0669,0.7067
11971.1279,0.6711
11971.1890,0.4512
11971.2500,0.7281
11971.3110,0.4865
11971.3721,0.5292
11971.4331,0.5928
11971.4941,0.3089
11971.5552,0.4047
11971.6162,0.3020
11971.6772,0.8156
11971.7383,0.6853
11971.7993,0.4247
11971.8604,0.2226
11971.9214,0.1952
11971.9824,0.3530
11972.0435,0.5581
11972.1045,0.9081
11972.1655,0.4499
11972.2266,0.1266
11972.2876,0.1300
11972.3486,0.3484
11972.4097,0.4316
11972.4707,0.1623
11972.5317,0.3322
11972.5928,0.5730
11972.6538,0.7318
11972.7148,1.1560
11972.7759,0.5999
11972.8369,0.7110
11972.8979,1.1206
11972.9590,0.9933
11973.0200,0.3090
11973.0811,1.4746
11973.1421,0.5294
11973.2031,0.1297
11973.2642,0.2330
11973.3252,0.1972
11973.3862,0.1198
11973.4473,0.4945
11973.5083,0.4937
11973.5693,0.1057
11973.6304,0.3147
11973.6914,0.2425
11973.7524,0.2479
11973.8135,0.3968
11973.8745,0.5301
11973.9355,0.6222
11973.9966,0.5390
11974.0576,0.3435
11974.1187,0.2006
11974.1797,0.2177
11974.2407,0.2386
11974.3018,0.1669
11974.3628,0.5430
11974.4238,1.2019
11974.4849,0.6588
11974.5459,0.6299
11974.6069,0.6445
11974.6680,0.6286
11974.7290,0.8699
11974.7900,0.9021
11974.8511,0.7845
11974.9121,0.8508
11974.9731,0.5929
11975.0342,0.6650
11975.0952,0.3367
11975.1563,0.3904
11975.2173,0.1409
11975.2783,0.1369
11975.3394,0.6606
11975.4004,0.9875
11975.4614,0.6178
11975.5225,0.4192
11975.5835,0.6468
11975.6445,0.3332
11975.7056,0.2803
11975.7666,0.3831
11975.8276,0.5840
11975.8887,0.3453
11975.9497,0.9298
11976.0107,0.4745
11976.0718,0.5338
11976.1328,0.5473
11976.1938,0.4103
11976.2549,0.5868
11976.3159,0.8190
11976.3770,0.6478
11976.4380,0.5351
11976.4990,0.5633
11976.5601,0.3178
11976.6211,0.5913
11976.6821,1.0634
11976.7432,0.6084
11976.8042,0.6412
11976.8652,1.8395
11976.9263,1.7590
11976.9873,1.2626
11977.0483,0.6681
11977.1094,0.2705
11977.1704,0.4145
11977.2314,0.7139
11977.2925,0.0317
11977.3535,0.4254
11977.4146,0.6361
11977.4756,0.7331
11977.5366,0.4847
11977.5977,0.2563
11977.6587,0.1751
11977.7197,0.4304
11977.7808,0.5658
11977.8418,0.1200
11977.9028,0.4633
11977.9639,1.1461
11978.0249,1.3885
11978.0859,0.7335
11978.1470,0.3936
11978.2080,0.2105
11978.2690,0.4252
11978.3301,0.4065
11978.3911,0.5585
11978.4521,0.3521
11978.5132,0.2975
11978.5742,0.5216
11978.6353,0.6065
11978.6963,0.3992
11978.7573,0.6828
11978.8184,0.7068
11978.8794,0.4324
11978.9404,0.6178
11979.0015,0.5364
11979.0625,0.6724
11979.1235,0.0784
11979.1846,0.6072
11979.2456,0.1802
11979.3066,0.5860
11979.3677,0.5454
11979.4287,0.3093
11979.4897,0.3259
11979.5508,0.4144
11979.6118,0.2210
11979.6729,0.9728
11979.7339,0.8320
11979.7949,0.3601
11979.8560,0.1408
11979.9170,0.2751
11979.9780,0.2143
11980.0391,0.2882
11980.1001,0.1641
11980.1611,0.0637
11980.2222,0.3401
11980.2832,0.3038
11980.3442,0.6722
11980.4053,1.0728
11980.4663,0.9574
11980.5273,0.8205
11980.5884,0.3407
11980.6494,0.4661
11980.7104,0.5009
11980.7715,0.5149
11980.8325,0.4947
11980.8936,0.0841
11980.9546,0.3534
11981.0156,0.6322
11981.0767,0.4350
11981.1377,0.6046
11981.1987,0.3859
11981.2598,0.4532
11981.3208,0.3113
11981.3818,0.0559
11981.4429,0.1988
11981.5039,0.4890
11981.5649,0.6299
11981.6260,0.4546
11981.6870,0.1079
11981.7480,0.3925
11981.8091,0.1273
11981.8701,0.8038
11981.9312,1.1201
11981.9922,0.2497
11982.0532,0.3941
11982.1143,0.4729
11982.1753,0.6063
11982.2363,0.5949
11982.2974,0.4204
11982.3584,0.1080
11982.4194,0.3291
11982.4805,0.4680
11982.5415,0.2429
11982.6025,0.4528
11982.6636,0.5004
11982.7246,0.4765
11982.7856,0.2446
11982.8467,0.5226
11982.9077,0.5270
11982.9688,0.2832
11983.0298,0.4226
11983.0908,0.3502
11983.1519,0.3646
11983.2129,0.1607
11983.2739,0.6645
11983.3350,1.5410
11983.3960,7.0431
11983.4570,9.2800
11983.5181,4.8300
11983.5791,0.7292
11983.6401,0.3213
11983.7012,0.5073
11983.7622,0.3960
11983.8232,0.5046
11983.8843,0.4212
11983.9453,0.5646
11984.0063,0.6756
11984.0674,0.5221
11984.1284,0.1704
11984.1895,0.2974
11984.2505,0.6926
11984.3115,0.4938
11984.3726,0.1983
11984.4336,0.4314
11984.4946,0.3917
11984.5557,0.2443
11984.6167,0.1183
11984.6777,0.1603
11984.7388,0.0480
11984.7998,0.4232
11984.8608,0.7486
11984.9219,0.7262
11984.9829,0.4949
11985.0439,0.1545
11985.1050,0.3953
11985.1660,0.5715
11985.2271,0.4643
11985.2881,0.2495
11985.3491,0.3204
11985.4102,0.6105
11985.4712,0.6664
11985.5322,0.2424
11985.5933,0.2195
11985.6543,0.2165
11985.7153,0.5894
11985.7764,0.6190
11985.8374,0.2758
11985.8984,0.3047
11985.9595,0.3698
11986.0205,0.4014
11986.0815,0.3789
11986.1426,0.3891
11986.2036,0.2261
11986.2646,0.2619
11986.3257,0.6792
11986.3867,0.6083
11986.4478,0.1691
11986.5088,0.6931
11986.5698,0.6011
11986.6309,0.2254
11986.6919,0.0790
11986.7529,0.4380
11986.8140,0.3399
11986.8750,0.3550
11986.9360,0.1867
11986.9971,0.2879
11987.0581,0.1598
11987.1191,0.2579
11987.1802,0.1254
11987.2412,0.3319
11987.3022,0.3078
11987.3633,0.0816
11987.4243,0.2035
11987.4854,0.3642
11987.5464,0.0527
11987.6074,0.4061
11987.6685,0.2213
11987.7295,0.2660
11987.7905,0.4535
11987.8516,0.2080
11987.9126,0.4559
11987.9736,0.7395
11988.0347,0.7484
11988.0957,0.6233
11988.1567,0.3584
11988.2178,0.1659
11988.2788,0.1046
11988.3398,0.3884
11988.4009,0.5991
11988.4619,0.4974
11988.5229,0.2460
11988.5840,0.2164
11988.6450,0.2051
11988.7061,0.4137
11988.7671,0.3351
11988.8281,0.2653
11988.8892,0.3584
11988.9502,0.5996
11989.0112,0.4250
11989.0723,0.9694
11989.1333,0.8680
11989.1943,0.9871
11989.2554,0.7136
11989.3164,0.5385
11989.3774,0.6657
11989.4385,0.3507
11989.4995,0.4113
11989.5605,0.6091
11989.6216,0.1630
11989.6826,0.2297
11989.7437,0.6532
11989.8047,0.3643
11989.8657,0.3398
11989.9268,0.3837
11989.9878,0.2755
11990.0488,0.4602
11990.1099,0.2628
11990.1709,0.6227
11990.2319,0.5758
11990.2930,0.9399
11990.3540,0.8570
11990.4150,0.5916
11990.4761,0.2889
11990.5371,0.6706
11990.5981,0.5231
11990.6592,0.4475
11990.7202,0.5195
11990.7813,0.4521
11990.8423,0.3517
11990.9033,0.4579
11990.9644,0.4162
11991.0254,0.2274
11991.0864,0.2221
11991.1475,0.4457
11991.2085,0.4250
11991.2695,0.4314
11991.3306,0.7968
11991.3916,0.8787
11991.4526,0.6710
11991.5137,0.5726
11991.5747,0.3861
11991.6357,0.4872
11991.6968,0.3252
11991.7578,0.2040
11991.8188,0.0507
11991.8799,0.4400
11991.9409,0.4781
11992.0020,0.2282
11992.0630,0.3811
11992.1240,0.2796
11992.1851,0.1469
11992.2461,0.1271
11992.3071,0.4378
11992.3682,0.5925
11992.4292,0.3523
11992.4902,0.3483
11992.5513,0.5237
11992.6123,0.4607
11992.6733,0.5236
11992.7344,1.0276
11992.7954,0.8165
11992.8564,0.4006
11992.9175,0.3431
11992.9785,0.4577
11993.0396,0.5699
11993.1006,0.3322
11993.1616,0.1418
11993.2227,0.0468
11993.2837,0.0862
11993.3447,0.2109
11993.4058,0.1892
11993.4668,0.2915
11993.5278,0.2759
11993.5889,0.5711
11993.6499,0.8181
11993.7109,0.3589
11993.7720,0.4965
11993.8330,0.5162
11993.8940,0.4004
11993.9551,0.4027
