10899.8315,3.4883
10899.8926,3.5728
10899.9536,2.2875
10900.0146,1.0937
10900.0757,0.6188
10900.1367,0.4025
10900.1978,0.5603
10900.2588,0.7154
10900.3198,0.0792
10900.3809,0.4662
10900.4419,0.9342
10900.5029,1.2767
10900.5640,1.0423
10900.6250,0.3682
10900.6860,0.8630
10900.7471,0.9982
10900.8081,1.0607
10900.8691,1.5184
10900.9302,1.5045
10900.9912,0.6484
10901.0522,0.5835
10901.1133,1.5217
10901.1743,2.1140
10901.2354,4.6318
10901.2964,5.0762
10901.3574,2.6654
10901.4185,0.2871
10901.4795,0.4443
10901.5405,0.0469
10901.6016,0.5719
10901.6626,0.5127
10901.7236,0.8409
10901.7847,0.8941
10901.8457,0.8025
10901.9067,0.7816
10901.9678,1.1233
10902.0288,0.6143
10902.0898,1.9710
10902.1509,6.5078
10902.2119,21.8701
10902.2729,24.6390
10902.3340,11.5143
10902.3950,2.6587
10902.4561,0.4296
10902.5171,0.4654
10902.5781,0.8203
10902.6392,0.4517
10902.7002,0.6173
10902.7612,1.9165
10902.8223,1.2281
10902.8833,2.7817
10902.9443,8.9854
10903.0054,66.1461
10903.0664,90.8539
10903.1274,53.3889
10903.1885,9.5344
10903.2495,1.6394
10903.3105,1.5240
10903.3716,1.8418
10903.4326,0.2073
10903.4937,0.5220
10903.5547,1.0619
10903.6157,0.7819
10903.6768,1.3266
10903.7378,1.9117
10903.7988,0.9546
10903.8599,0.1894
10903.9209,0.8050
10903.9819,0.3925
10904.0430,0.2547
10904.1040,0.1390
10904.1650,0.7598
10904.2261,1.0009
10904.2871,0.3043
10904.3481,0.9127
10904.4092,0.8503
10904.4702,1.1661
10904.5312,0.5374
10904.5923,0.5097
10904.6533,0.3584
10904.7144,0.4672
10904.7754,1.7439
10904.8364,0.9603
10904.8975,2.7790
10904.9585,0.6171
10905.0195,1.2712
10905.0806,2.1279
10905.1416,0.9128
10905.2026,0.4158
10905.2637,0.4315
10905.3247,0.4291
10905.3857,1.7713
10905.4468,0.4000
10905.5078,1.2851
10905.5688,2.1863
10905.6299,2.1686
10905.6909,0.4051
10905.7520,6.0312
10905.8130,5.0087
10905.8740,19.7794
10905.9351,54.1060
10905.9961,33.4836
10906.0571,4.5769
10906.1182,2.0167
10906.1792,1.4138
10906.2402,2.0937
10906.3013,1.6474
10906.3623,2.1601
10906.4233,1.9044
10906.4844,2.0795
10906.5454,1.8821
10906.6064,1.3284
10906.6675,0.2107
10906.7285,1.1339
10906.7896,1.2415
10906.8506,1.0551
10906.9116,0.5923
10906.9727,0.5012
10907.0337,0.3590
10907.0947,0.5875
10907.1558,0.5228
10907.2168,1.1052
10907.2778,1.0885
10907.3389,0.3074
10907.3999,1.2493
10907.4609,1.3628
10907.5220,6.1197
10907.5830,6.4511
10907.6440,3.3025
10907.7051,1.5042
10907.7661,2.6292
10907.8271,1.6190
10907.8882,0.4116
10907.9492,0.1000
10908.0103,0.5062
10908.0713,1.1295
10908.1323,1.0955
10908.1934,0.5977
10908.2544,1.1868
10908.3154,0.6104
10908.3765,0.8008
10908.4375,0.7434
10908.4985,0.3927
10908.5596,0.2340
10908.6206,0.2323
10908.6816,0.5677
10908.7427,0.2221
10908.8037,0.6661
10908.8647,0.4905
10908.9258,0.1326
10908.9868,1.0283
10909.0479,1.9632
10909.1089,1.5557
10909.1699,2.0424
10909.2310,1.4251
10909.2920,0.4316
10909.3530,1.1831
10909.4141,0.6403
10909.4751,0.9451
10909.5361,1.4831
10909.5972,1.3314
10909.6582,1.8652
10909.7192,1.2023
10909.7803,3.6889
10909.8413,2.1877
10909.9023,6.2165
10909.9634,9.0911
10910.0244,46.8912
10910.0854,336.3621
10910.1465,618.8280
10910.2075,350.0237
10910.2686,40.1303
10910.3296,11.5662
10910.3906,2.7688
10910.4517,3.1077
10910.5127,5.6693
10910.5737,6.4582
10910.6348,2.0032
10910.6958,1.9219
10910.7568,2.6329
10910.8179,3.4810
10910.8789,3.3208
10910.9399,2.3211
10911.0010,1.6326
10911.0620,0.7114
10911.1230,1.3473
10911.1841,1.2048
10911.2451,0.9527
10911.3062,1.0383
10911.3672,1.2558
10911.4282,1.7302
10911.4893,0.8480
10911.5503,0.7414
10911.6113,0.7891
10911.6724,3.0614
10911.7334,4.3119
10911.7944,2.1052
10911.8555,1.2515
10911.9165,0.9509
10911.9775,1.8351
10912.0386,3.2081
10912.0996,14.4275
10912.1606,41.6756
10912.2217,59.2582
10912.2827,8.2637
10912.3437,4.5654
10912.4048,1.9079
10912.4658,3.2964
10912.5269,7.6614
10912.5879,9.6309
10912.6489,4.1343
10912.7100,2.3919
10912.7710,0.7332
10912.8320,0.8150
10912.8931,1.1031
10912.9541,1.1323
10913.0151,0.1221
10913.0762,0.9234
10913.1372,1.6035
10913.1982,0.6884
10913.2593,0.7068
10913.3203,1.0149
10913.3813,0.8617
10913.4424,0.7977
10913.5034,1.2122
10913.5645,1.4739
10913.6255,1.3756
10913.6865,1.0958
10913.7476,1.5216
10913.8086,0.7249
10913.8696,0.9036
10913.9307,0.9491
10913.9917,1.1479
10914.0527,0.8932
10914.1138,1.0111
10914.1748,0.6733
10914.2358,0.6850
10914.2969,6.7940
10914.3579,17.3138
10914.4189,18.3153
10914.4800,5.4412
10914.5410,2.5293
10914.6021,2.9818
10914.6631,2.6567
10914.7241,2.0567
10914.7852,1.9843
10914.8462,0.9693
10914.9072,0.1588
10914.9683,0.5024
10915.0293,0.6593
10915.0903,1.1665
10915.1514,0.5424
10915.2124,0.2843
10915.2734,1.4665
10915.3345,0.2051
10915.3955,1.1401
10915.4565,1.3956
10915.5176,0.6227
10915.5786,1.3398
10915.6396,4.3245
10915.7007,6.2582
10915.7617,4.0131
10915.8228,1.2880
10915.8838,0.8778
10915.9448,0.8173
10916.0059,0.6937
10916.0669,0.7788
10916.1279,0.4421
10916.1890,0.9824
10916.2500,2.3665
10916.3110,2.2079
10916.3721,1.8018
10916.4331,1.3115
10916.4941,0.8913
10916.5552,1.3092
10916.6162,0.6796
10916.6772,0.3652
10916.7383,0.4148
10916.7993,0.1471
10916.8604,0.8809
10916.9214,1.1945
10916.9824,1.7623
10917.0435,0.9914
10917.1045,0.6189
10917.1655,1.0813
10917.2266,0.5050
10917.2876,0.5310
10917.3486,1.0260
10917.4097,0.9097
10917.4707,0.4933
10917.5317,1.7173
10917.5928,6.1992
10917.6538,8.7855
10917.7148,5.7037
10917.7759,1.2262
10917.8369,0.5706
10917.8979,1.3323
10917.9590,0.7945
10918.0200,0.7520
10918.0811,2.8337
10918.1421,0.4264
10918.2031,3.3871
10918.2642,1.6772
10918.3252,1.0309
10918.3862,0.1886
10918.4473,0.3602
10918.5083,0.6929
10918.5693,0.7239
10918.6304,0.1850
10918.6914,0.3651
10918.7524,0.2488
10918.8135,0.4937
10918.8745,0.7626
10918.9355,1.1884
10918.9966,1.1537
10919.0576,0.3987
10919.1187,0.4191
10919.1797,0.5250
10919.2407,0.7195
10919.3018,0.8179
10919.3628,0.5248
10919.4238,0.8654
10919.4849,1.5272
10919.5459,0.9610
10919.6069,1.0642
10919.6680,2.3075
10919.7290,4.0020
10919.7900,3.8558
10919.8511,2.0080
10919.9121,1.4972
10919.9731,0.9513
10920.0342,1.0284
10920.0952,2.5224
10920.1562,3.1124
10920.2173,3.3620
10920.2783,3.2584
10920.3394,2.7583
10920.4004,0.8389
10920.4614,1.5627
10920.5225,19.5143
10920.5835,62.6973
10920.6445,63.8074
10920.7056,15.8348
10920.7666,4.8829
10920.8276,1.0106
10920.8887,1.6736
10920.9497,5.0457
10921.0107,12.3650
10921.0718,17.8462
10921.1328,6.9446
10921.1938,1.8412
10921.2549,2.4824
10921.3159,1.4072
10921.3770,2.0953
10921.4380,1.3461
10921.4990,0.9725
10921.5601,0.5275
10921.6211,0.2936
10921.6821,0.7251
10921.7432,0.9503
10921.8042,0.9836
10921.8652,0.9987
10921.9263,1.4279
10921.9873,1.0811
10922.0483,1.2617
10922.1094,2.3625
10922.1704,2.8174
10922.2314,7.6422
10922.2925,9.4835
10922.3535,3.1754
10922.4146,2.8410
10922.4756,2.7082
10922.5366,0.4981
10922.5977,0.6958
10922.6587,1.6172
10922.7197,0.6550
10922.7808,1.6484
10922.8418,0.9429
10922.9028,0.5495
10922.9639,0.7713
10923.0249,0.9908
10923.0859,1.5196
10923.1470,0.8897
10923.2080,0.7586
10923.2690,1.0515
10923.3301,4.0379
10923.3911,5.6273
10923.4521,4.1865
10923.5132,2.0023
10923.5742,3.4727
10923.6353,13.0713
10923.6963,19.4997
10923.7573,8.1214
10923.8184,1.0784
10923.8794,0.7493
10923.9404,2.1461
10924.0015,2.1515
10924.0625,3.0199
10924.1235,3.9231
10924.1846,3.2834
10924.2456,2.3623
10924.3066,0.7981
10924.3677,0.3645
10924.4287,0.5177
10924.4897,1.0864
10924.5508,1.0019
10924.6118,0.6519
10924.6729,1.1769
10924.7339,0.7121
10924.7949,2.7163
10924.8560,3.0865
10924.9170,0.8147
10924.9780,2.6219
10925.0391,1.2948
10925.1001,5.0589
10925.1611,3.2550
10925.2222,2.0336
10925.2832,0.9674
10925.3442,0.7428
10925.4053,0.7362
10925.4663,0.8364
10925.5273,1.2816
10925.5884,1.4157
10925.6494,1.8619
10925.7104,1.6407
10925.7715,0.4603
10925.8325,1.1120
10925.8936,1.7728
10925.9546,1.9422
10926.0156,0.7369
10926.0767,1.1543
10926.1377,1.1509
10926.1987,0.7617
10926.2598,0.8288
10926.3208,0.6549
10926.3818,0.0519
10926.4429,0.1581
10926.5039,0.7404
10926.5649,2.2773
10926.6260,3.4571
10926.6870,2.7616
10926.7480,1.7007
10926.8091,2.7482
10926.8701,0.9948
10926.9312,1.0973
10926.9922,0.8037
10927.0532,1.8545
10927.1143,1.2299
10927.1753,0.6919
10927.2363,0.2812
10927.2974,0.3514
10927.3584,1.7189
10927.4194,6.0874
10927.4805,12.9739
10927.5415,17.5915
10927.6025,9.3690
10927.6636,2.4994
10927.7246,1.7845
10927.7856,0.5255
10927.8467,0.6711
10927.9077,0.8970
10927.9687,1.0569
10928.0298,1.1113
10928.0908,0.4747
10928.1519,0.8339
10928.2129,1.2877
10928.2739,1.9559
10928.3350,2.5125
10928.3960,1.0612
10928.4570,0.4248
10928.5181,0.3556
10928.5791,1.0517
10928.6401,2.6475
10928.7012,6.7584
10928.7622,6.7168
10928.8232,2.6922
10928.8843,1.0877
10928.9453,2.0735
10929.0063,2.5437
10929.0674,2.0217
10929.1284,0.3867
10929.1895,1.7011
10929.2505,2.5935
10929.3115,1.7171
10929.3726,0.2892
10929.4336,0.6456
10929.4946,3.2404
10929.5557,8.4551
10929.6167,6.4064
10929.6777,2.0044
10929.7388,1.1406
10929.7998,1.0022
10929.8608,0.8557
10929.9219,0.2775
10929.9829,0.5014
10930.0439,0.4794
10930.1050,1.0142
10930.1660,2.1727
10930.2271,1.6357
10930.2881,0.9523
10930.3491,1.1892
10930.4102,0.9362
10930.4712,0.4578
10930.5322,0.3751
10930.5933,1.5356
10930.6543,0.8477
10930.7153,0.3565
10930.7764,0.4917
10930.8374,0.4062
10930.8984,0.9059
10930.9595,1.4720
10931.0205,1.1985
10931.0815,0.4836
10931.1426,0.3417
10931.2036,1.2585
10931.2646,1.2461
10931.3257,0.5850
10931.3867,0.6082
10931.4478,0.1033
10931.5088,0.4792
10931.5698,0.6250
10931.6309,0.3569
10931.6919,1.3049
10931.7529,0.1507
10931.8140,0.1153
10931.8750,0.8197
10931.9360,1.0250
10931.9971,0.3873
10932.0581,0.8847
10932.1191,0.6694
10932.1802,0.2920
10932.2412,0.4076
10932.3022,0.1720
10932.3633,0.6999
10932.4243,1.1835
10932.4854,0.7564
10932.5464,1.1847
10932.6074,2.5270
10932.6685,1.1547
10932.7295,7.5602
10932.7905,15.9404
10932.8516,12.9982
10932.9126,3.1319
10932.9736,0.6824
10933.0347,0.9506
10933.0957,0.3482
10933.1567,0.6514
10933.2178,0.2924
10933.2788,0.3965
10933.3398,0.1184
10933.4009,0.2529
10933.4619,0.0418
10933.5229,0.3013
10933.5840,0.8151
10933.6450,0.7780
10933.7061,0.1296
10933.7671,0.9281
10933.8281,0.3864
10933.8892,0.5356
10933.9502,1.0908
10934.0112,0.5622
10934.0723,1.2930
10934.1333,1.6396
10934.1943,0.2853
10934.2554,0.0785
10934.3164,0.7318
10934.3774,0.6880
10934.4385,0.7177
10934.4995,0.4779
10934.5605,0.4249
10934.6216,0.2074
10934.6826,0.8113
10934.7437,0.5277
10934.8047,0.7004
10934.8657,0.9691
10934.9268,0.4085
10934.9878,1.0814
10935.0488,0.2053
10935.1099,0.7243
10935.1709,0.9416
10935.2319,0.6764
10935.2930,0.4793
10935.3540,0.6521
10935.4150,0.4814
10935.4761,0.3967
10935.5371,1.1202
10935.5981,0.9665
10935.6592,0.9243
10935.7202,0.9956
10935.7812,0.3498
10935.8423,0.5156
10935.9033,0.8359
10935.9644,2.2005
10936.0254,1.1879
10936.0864,0.9099
10936.1475,1.0542
10936.2085,0.4806
10936.2695,0.7991
10936.3306,2.2311
10936.3916,2.2186
10936.4526,2.1560
10936.5137,2.0049
10936.5747,4.7352
10936.6357,9.0519
10936.6968,7.7947
10936.7578,0.6828
10936.8188,0.2664
10936.8799,0.7554
10936.9409,1.5307
10937.0020,0.7856
10937.0630,0.1904
10937.1240,1.9082
10937.1851,2.1120
10937.2461,0.6712
10937.3071,0.9829
10937.3682,1.0066
10937.4292,0.9424
10937.4902,0.9111
10937.5513,1.1565
10937.6123,0.6799
10937.6733,0.4095
10937.7344,1.1354
10937.7954,1.1294
10937.8564,0.7413
10937.9175,0.6493
10937.9785,1.4559
10938.0396,1.3238
10938.1006,1.2003
10938.1616,0.8097
10938.2227,1.1786
10938.2837,0.5986
10938.3447,1.5877
10938.4058,1.5505
10938.4668,0.2129
10938.5278,2.1947
10938.5889,2.6175
10938.6499,0.8619
10938.7109,1.6792
10938.7720,6.8294
10938.8330,5.4663
10938.8940,0.7183
10938.9551,0.7243
10939.0161,0.8865
10939.0771,1.6078
10939.1382,1.7954
10939.1992,4.3814
10939.2603,3.1937
10939.3213,0.7438
10939.3823,1.4778
10939.4434,0.8009
10939.5044,0.5382
10939.5654,0.6232
10939.6265,1.1534
10939.6875,1.4878
10939.7485,1.1792
10939.8096,0.8638
10939.8706,0.9765
10939.9316,0.1149
10939.9927,0.4594
10940.0537,0.8493
10940.1147,0.9984
10940.1758,3.7141
10940.2368,4.2159
10940.2979,5.9753
10940.3589,2.1211
10940.4199,1.0878
10940.4810,0.8486
10940.5420,0.6540
10940.6030,0.9692
10940.6641,2.5816
10940.7251,1.6680
10940.7861,2.6351
10940.8472,3.7093
10940.9082,2.3574
10940.9692,0.8532
10941.0303,0.6647
10941.0913,0.4975
10941.1523,0.9992
10941.2134,2.4807
10941.2744,2.3635
10941.3354,1.7719
10941.3965,1.7029
10941.4575,1.7677
10941.5186,1.9246
10941.5796,1.3608
10941.6406,1.4849
10941.7017,0.9579
10941.7627,12.9411
10941.8237,27.5400
10941.8848,21.4526
10941.9458,4.5133
10942.0068,0.6527
10942.0679,1.0830
10942.1289,2.3515
10942.1899,1.8216
10942.2510,2.0116
10942.3120,5.0555
10942.3730,5.7784
10942.4341,2.0461
